NH3-N,TN,TKN,TP,Orthophosphate,WATER TEMP.
0.004014164,0.076957566,0.072608713,0.027920368,0.056112609,0.21888412
0.005342383,0.075509028,0.070718597,0.014828851,0.032204349,0.21888412
0.019878547,0.070433771,0.061939132,0.018667717,0.040071923,0.21888412
0.006523056,0.009922569,0.007326397,0.015665526,0.03800955,0.214592275
0.159504248,0.231029577,0.222885791,0.107503014,0.123254334,0.214592275
0.005651917,0.074816723,0.076288165,0.024332997,0.011010021,0.210300429
0.030311088,0.105072794,0.087499217,0.046130374,0.107442802,0.210300429
0.006816904,0.047610528,0.023605586,0.073735758,0.038147041,0.201716738
0.011539597,0.020919757,0.005891247,0.0507567,0.040988534,0.193991416
0.025680339,0.101224876,0.08434062,0.04918178,0.088805053,0.193133047
0.036855266,0.141488781,0.141029961,0.035893398,0.022809091,0.193133047
0.048144346,0.132579804,0.121208015,0.043029751,0.037826227,0.193133047
0.035061425,0.156778166,0.154948529,0.044555454,0.022732706,0.188841202
0.025408856,0.049377529,0.032088665,0.057499323,0.047710345,0.180686695
0.004488484,0.055684048,0.051324421,0.122809262,0.016927506,0.180257511
0.013279078,0.013224863,0.006779295,0.022309718,0.048779724,0.180257511
0.031752528,0.062552662,0.060513974,0.040504466,0.062007942,0.180257511
0.04165608,0.091153821,0.062456262,0.028893865,0.058022214,0.180257511
0.051849131,0.134731158,0.11998013,0.056514999,0.12462925,0.180257511
0.00400702,0.15935725,0.160260959,0.072707139,0.015476206,0.17167382
0.007193999,0.15158627,0.143914532,0.036434776,0.036329097,0.17167382
0.005963937,0.013326834,0.003044736,0.016157689,0.03747486,0.167381974
0.023048131,0.018770521,0.011766637,0.117936856,0.043203676,0.163090129
0.005777564,0.01449558,0.002949588,0.023392475,0.038849776,0.154506438
0.008202587,0.115286844,0.10234072,0.049378645,0.038620623,0.154506438
0.029142684,0.147483581,0.132588827,0.08496198,0.068716004,0.154506438
0.035550655,0.051126725,0.035561567,0.069212786,0.035259718,0.146781116
0.021585724,0.11251778,0.104231787,0.032546694,0.040530229,0.145922747
0.005841552,0.08690704,0.072622668,0.020636366,0.102630596,0.13304721
0.011730629,0.203594496,0.01536902,0.053317912,0.058275046,0.124463519
0.012316151,0.112255479,0.096960576,0.042882103,0.066042557,0.124463519
0.014508519,0.051456092,0.036409733,0.03851367,0.017716555,0.124463519
0.019300791,0.043316369,0.035632929,0.054546349,0.019634563,0.120171674
0.008049451,0.101549537,0.082592276,0.027329773,0.125927782,0.115879828
0.001861245,0.100004126,0.079163459,0.025607205,0.153731636,0.111587983
0.010716449,0.044655484,0.025951619,0.048443537,0.037322092,0.107296137
0.012782083,0.046075236,0.027196472,0.043669562,0.042745371,0.103004292
0.047517822,0.148936669,0.145201646,0.072510274,0.033350112,0.094420601
