NH3-N,TN,TKN,TP,Orthophosphate,WATER TEMP.
0.001706231,0.026075969,0.021609279,0.007113542,0.015403929,0.3
0.002402049,0.007973465,0.007586568,0.003535774,0.004677005,0.3
0.002510158,0.084148993,0.01530973,0.014495891,0.020897947,0.3
0.002772394,0.014319069,0.015215374,0.004232668,0.000886132,0.3
0.002872314,0.019183426,0.011159122,0.016177214,0.019642593,0.3
0.003617435,0.046761073,0.011254772,0.007976696,0.014830896,0.3
0.003773731,0.007074244,0.004823357,0.006094156,0.008270566,0.3
0.005156796,0.077562156,0.00459888,0.004494163,0.011980505,0.3
0.161777204,0.138346167,0.144274451,0.076008527,0.202622951,0.3
0.390951539,0.474106239,0.509336261,0.281994872,0.438373948,0.3
0.003046486,0.008549893,0.008883697,0.005761747,0.003116231,0.302272727
0.000343944,0.012481425,0.012873894,0.005318536,0.014178113,0.304545455
0.00044307,0.00741624,0.006908028,0.007700797,0.005759858,0.304545455
0.000584669,0.004972668,0.005190804,0.002479767,0.001915227,0.304545455
0.000627631,0.006376953,0.006072252,0.003393337,0.006329936,0.304545455
0.000672244,0.007910234,0.003569829,0.00432131,0.014178113,0.304545455
0.000723991,0.007431465,0.007238142,0.005345073,0.003601979,0.304545455
0.000808617,0.006803067,0.005821083,0.003054834,0.010339684,0.304545455
0.000809748,0.006314254,0.004251094,0.004487515,0.003101462,0.304545455
0.001008365,0.003122294,0.002370803,0.005761747,0.009599764,0.304545455
0.001141072,0.006659163,0.005736252,0.004498595,0.000295673,0.304545455
0.001151981,0.005870926,0.005841167,0.003390567,0.002525476,0.304545455
0.001155953,0.01327222,0.006165722,0.009464778,0.017577906,0.304545455
0.001403736,0.031824448,0.016481001,0.002681207,0.001395363,0.304545455
0.001462497,0.010520358,0.008603751,0.004216048,0.01422685,0.304545455
0.001640886,0.017055452,0.006586471,0.007490272,0.002185792,0.304545455
0.001769513,0.006909365,0.004573769,0.004232003,0.005984197,0.304545455
0.002094375,0.007243228,0.004621798,0.004249953,0.006953626,0.304545455
0.002149316,0.011328177,0.007420871,0.013588859,0.033455324,0.304545455
0.003048014,0.01566467,0.016278148,0.010315744,0.021237631,0.304545455
0.003055958,0.030785567,0.033140276,0.005440419,0.004474967,0.304545455
0.003871008,0.008864681,0.006440912,0.001910407,0.004470979,0.304545455
0.005051147,0.063741793,0.027447762,0.022504055,0.009437306,0.304545455
0.001633246,0.005712595,0.005606812,0.00705814,0.00443066,0.306363636
0,0.000626992,0.000381508,0.004936266,0.003086693,0.309090909
0.0000715634,0.02358144,0.025292566,0.003761756,0.002614089,0.309090909
0.000449028,0.01224674,0.008648933,0.009307992,0.014764437,0.309090909
0.000465269,0.005094862,0.004450473,0.001172848,0.001020529,0.309090909
0.000608839,0.015378914,0.005236067,0.006416038,0.048759415,0.309090909
0.000682816,0.010415251,0.008837943,0.005783132,0.008068675,0.309090909
0.000721302,0.011066158,0.009172431,0.004407737,0.003754246,0.309090909
0.000774914,0.030325519,0.032069736,0.004371172,0.003839905,0.309090909
0.000777037,0.005034139,0.003417212,0.005275323,0.013457392,0.309090909
0.000824278,0.012138314,0.012237306,0.003950121,0.008433023,0.309090909
0.000947252,0.005706262,0.00472798,0.002049852,0.003544528,0.309090909
0.001073634,0.008465698,0.007870819,0.003343752,0.005452666,0.309090909
0.001073833,0.008533426,0.006888312,0.002613285,0.003002215,0.309090909
0.001075284,0.019456288,0.011232563,0.009602174,0.018428593,0.309090909
0.001125091,0.041819235,0.00927011,0.007283624,0.017806823,0.309090909
0.001298714,0.027972133,0.029928711,0.009035971,0.000841825,0.309090909
0.001512548,0.005440265,0.003024817,0.00626036,0.007384434,0.309090909
0.001534946,0.016778309,0.009657968,0.012880829,0.034337616,0.309090909
0.001540416,0.018087861,0.007382788,0.00555787,0.013779353,0.309090909
0.001828686,0.060790344,0.0068862,0.008758964,0.015152858,0.309090909
0.001841581,0.016164541,0.008102095,0.010843165,0.028322257,0.309090909
0.001894505,0.003882285,0.002820437,0.005263135,0.00561217,0.309090909
0.001946145,0.005147035,0.003940982,0.001529079,0.002897652,0.309090909
0.003339263,0.036649311,0.039033805,0.009091372,0.004268203,0.309090909
0.004842889,0.086377551,0.004318935,0.008230988,0.018400532,0.309090909
0.007822181,0.066848697,0.01957404,0.009285665,0.007221976,0.309090909
0.008440386,0.022341845,0.017870592,0.004479759,0.005798257,0.309090909
0.012545441,0.074224214,0.073869982,0.046553256,0.000880224,0.309090909
0.153195159,0.146874489,0.149823818,0.099833353,0.164377492,0.309090909
0.000346817,0.011802398,0.011512971,0.004705242,0.002534338,0.313636364
0.00060395,0.010986295,0.007335999,0.001993897,0.002555014,0.313636364
0.00062508,0.011269075,0.009876341,0.006710607,0.011279132,0.313636364
0.000687354,0.00602433,0.004268548,0.00396314,0.007835623,0.313636364
0.000734121,0.007451073,0.006169945,0.002392233,0.001524147,0.313636364
0.000755357,0.011294471,0.007215006,0.004962305,0.015567863,0.313636364
0.000795768,0.009600465,0.008212037,0.005296929,0.010736966,0.313636364
0.000798778,0.064160826,0.011002595,0.010492474,0.022887314,0.313636364
0.00080654,0.019428485,0.02025769,0.003822698,0.00078275,0.313636364
0.000870861,0.032736589,0.027386857,0.009861452,0.001624575,0.313636364
0.000937856,0.006192162,0.006508057,0.002188744,0.002976665,0.313636364
0.001086361,0.017226488,0.011849176,0.005288065,0.001413381,0.313636364
0.001214928,0.03476285,0.007518714,0.003981146,0.029725299,0.313636364
0.001364838,0.010498888,0.00872131,0.004360147,0.004380003,0.313636364
0.001392064,0.005175294,0.005259366,0.003861479,0.0000813765,0.313636364
0.001410764,0.0065758810000000004,0.006586648,0.001707859,0.001550731,0.313636364
0.00170811,0.010783847,0.004171618,0.008219742,0.020931916,0.313636364
0.001790154,0.014536844,0.014402625,0.007064235,0.011211047,0.313636364
0.001811406,0.00823019,0.007074475,0.003612671,0.004909024,0.313636364
0.002144839,0.016287571,0.009101102,0.014066974,0.010991139,0.313636364
0.002369246,0.057200872,0.009945312,0.010716074,0.016482056,0.313636364
0.002443193,0.026650091,0.028424328,0.004317931,0.001365234,0.313636364
0.003388719,0.009483414,0.006669585,0.006880856,0,0.313636364
0.005443646,0.007865901,0.004854695,0.006614929,0,0.313636364
0.00879174,0.117452851,0.016782434,0.009258685,0.028034264,0.313636364
0.020192717,0.175811746,0.018008057,0.011897454,0.020364791,0.313636364
0.16732297,0.163838742,0.169407464,0.114736334,0.150258455,0.313636364
0.361714441,0.438013785,0.47056165,0.268484683,0.465126274,0.313636364
0.463350774,0.433336614,0.465640709,0.302949904,0.569989662,0.313636364
0.000253787,0.015336886,0.016115067,0.003999982,0.001550731,0.318181818
0.000513823,0.006344147,0.005205683,0.002891234,0.003588835,0.318181818
0.000519461,0.005516264,0.00429197,0.002603867,0.003396839,0.318181818
0.000526504,0.007850651,0.006899853,0.004487515,0.002777729,0.318181818
0.000565296,0.008746223,0.002547931,0.003656493,0.006202924,0.318181818
0.000638219,0.007137919,0.007110405,0.006929609,0.007341604,0.318181818
0.000656965,0.015269475,0.016282236,0.006592769,0.004282971,0.318181818
0.000670487,0.018131574,0.017273272,0.006543849,0.007929553,0.318181818
0.000678355,0.021386258,0.022930157,0.009881397,0.005139566,0.318181818
0.000688057,0.02693448,0.02722383,0.005529061,0.001801802,0.318181818
0.000750682,0.020227691,0.021347632,0.004376712,0.006719835,0.318181818
0.000860166,0.003970317,0.002767708,0.000961769,0.002693841,0.318181818
0.000916696,0.00901222,0.006294889,0.006481966,0.005907547,0.318181818
0.001228907,0.008290495,0.007452699,0.003347963,0.003010929,0.318181818
0.00135289,0.007131497,0.006429644,0.002917439,0.005340422,0.318181818
0.001537284,0.012915252,0.006028092,0.005748451,0.0153227,0.318181818
0.001631001,0.012476231,0.011125509,0.003262589,0.003222715,0.318181818
0.001632024,0.011956588,0.010538626,0.008712427,0.003355191,0.318181818
0.001677508,0.017505341,0.007741038,0.013377891,0.016113868,0.318181818
0.001736986,0.006949695,0.005199824,0.002482981,0.002623394,0.318181818
0.001739232,0.009376737,0.008872946,0.005216597,0.004392852,0.318181818
0.001745847,0.030356932,0.032682466,0.00429361,0.002171023,0.318181818
0.002116422,0.015906524,0.015633331,0.003279764,0.000856594,0.318181818
0.003812324,0.018036157,0.011297501,0.013393846,0.016770049,0.318181818
0.005306157,0.105371043,0.00711283,0.007604952,0.030347068,0.318181818
0.005930228,0.037492989,0.039885319,0.010847597,0.009053316,0.318181818
0.033491912,0.070679138,0.029868405,0.013954509,0.021354305,0.318181818
0.000335816,0.008479214,0.004011834,0.002784475,0.004752621,0.322727273
0.000403102,0.012299698,0.013153103,0.001886418,0.003052725,0.322727273
0.00061524,0.002249458,0.002308658,0.003353448,0.008241028,0.322727273
0.001060312,0.014211201,0.015304634,0.004265687,0.000635061,0.322727273
0.001274345,0.009239939,0.007263907,0.00333234,0.003556196,0.322727273
0.0014056,0.008872889,0.0090472,0.004265909,0,0.322727273
0.002037341,0.012061859,0.010435128,0.009546495,0.005405405,0.322727273
0.002228747,0.012709789,0.011340843,0.009237632,0.010803426,0.322727273
0.004369584,0.006592917,0.005572748,0.007091381,0.002067641,0.322727273
0.004564213,0.070195264,0.006681289,0.009364501,0.019360508,0.322727273
0.004696264,0.003969734,0.004188173,0.003660372,0.009757791,0.322727273
0.005087662,0.02283138,0.023803402,0.006980578,0.001329198,0.322727273
0.012125442,0.021901152,0.017055471,0.003578377,0.001621622,0.322727273
0.215499922,0.184402817,0.192619528,0.138570023,0.020159504,0.322727273
0.550888691,0.47569643,0.510952494,0.325298281,0.548881997,0.322727273
0.000679883,0.006988112,0.006195425,0.012398837,0.005818934,0.324090909
0.000469196,0.022586663,0.024188998,0.001734064,0.002569783,0.327272727
0.000701578,0.004830626,0.003810316,0.001936834,0.003445577,0.327272727
0.000709339,0.008460239,0.006450599,0.004556767,0.005154335,0.327272727
0.000775983,0.012586785,0.011309137,0.008340628,0.01814887,0.327272727
0.000925863,0.000768857,0.000843406,0.009601065,0.00573032,0.327272727
0.001552272,0.008850824,0.00734213,0.005447621,0.012007089,0.327272727
0.001648525,0.004266346,0.004448661,0.007008279,0,0.327272727
0.003159469,0.042835874,0.01850891,0.011502941,0.008241028,0.327272727
0.00390818,0.043437254,0.003485352,0.009235416,0.023659725,0.327272727
0.004109853,0.006732249,0.0056545,0.007922403,0.003544528,0.327272727
0.004277914,0.006808248,0.004305595,0.002437662,0.00221533,0.327272727
0.006371036,0.00607359,0.005681751,0.004653719,0.004282971,0.327272727
0.008827781,0.044965975,0.023750263,0.027441984,0.024863388,0.327272727
0.364245805,0.390100567,0.393185333,0.220037806,0.314443952,0.327272727
0.394011547,0.450510942,0.470256852,0.271732868,0.307857037,0.327272727
0.001203484,0.015005885,0.001096251,0.005039091,0.00374568,0.329863636
0,0.001556714,0.000881557,0.004919646,0.004150052,0.331818182
0.000142195,0.017815114,0.018560345,0.004155106,0.011829863,0.331818182
0.000362553,0.013297426,0.012056076,0.003016718,0.006730616,0.331818182
0.000402445,0.003051336,0.0029444,0.003963861,0.004179589,0.331818182
0.000451167,0.006590701,0.007071532,0.005213273,0.001564909,0.331818182
0.000451992,0.019908153,0.020929826,0.005523521,0.003671097,0.331818182
0.000497827,0.002353171,0.001682643,0.006614375,0.015433466,0.331818182
0.000641687,0.014775481,0.015314839,0.005595543,0.004135283,0.331818182
0.000641687,0.015421473,0.015846226,0.00193905,0.024811697,0.331818182
0.000642375,0.011371053,0.008322675,0.007840353,0.007627972,0.331818182
0.000656965,0.005592263,0.004073965,0.013794953,0.029094668,0.331818182
0.000693939,0.011970483,0.007048641,0.002452621,0.004565057,0.331818182
0.000763913,0.006757582,0.004400972,0.053129958,0.005907547,0.331818182
0.000811322,0.009137682,0.006887086,0.006095818,0.009122729,0.331818182
0.000813873,0.005789987,0.004308184,0.0024842,0.004541427,0.331818182
0.000882121,0.008621598,0.00889442,0.003574499,0.01091567,0.331818182
0.001104603,0.013200363,0.012328159,0.006363905,0.01696485,0.331818182
0.001173065,0.044528981,0.003197995,0.001917997,0.007251514,0.331818182
0.001313931,0.022705981,0.004121654,0.004631558,0.0015655,0.331818182
0.001338682,0.037563871,0.004752642,0.013469192,0.03590607,0.331818182
0.001428227,0.008022079,0.007461965,0.005923852,0.005000295,0.331818182
0.001488821,0.010603374,0.008539481,0.006559528,0.009543642,0.331818182
0.001524801,0.014405429,0.010655013,0.005382248,0.008593708,0.331818182
0.001823003,0.021913197,0.023012426,0.001423927,0.00191818,0.331818182
0.001955007,0.007696803,0.006752291,0.002678658,0.003520898,0.331818182
0.002549484,0.028393497,0.030558963,0.005235434,0.00443066,0.331818182
0.00381208,0.033314815,0.024051519,0.009649265,0.025722936,0.331818182
0.005220369,0.028548535,0.011810929,0.007524233,0.004820706,0.331818182
0.000334747,0.01245599,0.012934499,0.004997762,0.011140157,0.336363636
0.000385761,0.00361188,0.003272784,0.002581152,0.015554571,0.336363636
0.000492968,0.014285693,0.013264722,0.003613613,0.008026732,0.336363636
0.000614354,0.005984975,0.006089978,0.002469186,0.001884507,0.336363636
0.000663077,0.004586542,0.002806812,0.014210463,0.004076207,0.336363636
0.000783729,0.016487334,0.017056807,0.003417935,0.002658396,0.336363636
0.000976969,0.009454129,0.010199002,0.004718649,0.002697091,0.336363636
0.001000253,0.011933408,0.010672549,0.00550607,0.013979914,0.336363636
0.001061839,0.004971604,0.003404963,0.005501361,0,0.336363636
0.001062603,0.005191748,0.004107892,0.001289191,0.001603899,0.336363636
0.00117389,0.011597568,0.010131148,0.003773446,0.009518387,0.336363636
0.001332265,0.006492953,0.006917934,0.002457662,0.000283562,0.336363636
0.001353089,0.005759056,0.004658954,0.006159474,0.012018609,0.336363636
0.001390322,0.004705608,0.003951338,0.00626036,0.006055236,0.336363636
0.001604126,0.00804018,0.006262379,0.002556111,0.002751588,0.336363636
0.002259655,0.003592222,0.002015182,0.012238173,0.038517206,0.336363636
0.002285613,0.010207242,0.010817699,0.004838594,0.002104711,0.336363636
0.002841207,0.013940404,0.011414379,0.005953381,0.011360951,0.336363636
0.003498723,0.028784638,0.009728465,0.0078116,0.007679811,0.336363636
0.003760286,0.04804077,0.010275521,0.008660903,0.015414267,0.336363636
0.00414041,0.005921592,0.005490997,0.004875325,0,0.336363636
0.004532037,0.017818622,0.008916847,0.003985024,0.010623246,0.336363636
0.004537645,0.056156961,0.013257419,0.011191086,0.015064245,0.336363636
0.007180784,0.007770902,0.007575668,0.004044303,0.002953773,0.336363636
0.0000351247,0.002306584,0.002331139,0.002886414,0.00769458,0.340909091
0.000366678,0.002792965,0.002234549,0.008919628,0.026583961,0.340909091
0.00062563,0.006159406,0.006636585,0.004658096,0.002629597,0.340909091
0.000684894,0.005803312,0.006186459,0.001979049,0.001822626,0.340909091
0.000733357,0.002108974,0.001757664,0.009639846,0.02333481,0.340909091
0.000809748,0.021894058,0.006213138,0.010747875,0.018756461,0.340909091
0.000849365,0.004147572,0.003014734,0.002913228,0.00529907,0.340909091
0.000871946,0.02746793,0.003412062,0.007674758,0.012141486,0.340909091
0.000883741,0.00993248,0.010680588,0.00447721,0.002328312,0.340909091
0.000917765,0.023467872,0.018096717,0.009670871,0.003640526,0.340909091
0.001084757,0.023186042,0.024334789,0.007867001,0.005464481,0.340909091
0.001124526,0.005619116,0.004401695,0.001429911,0.004014178,0.340909091
0.001176426,0.00951888,0.010082723,0.003434888,0,0.340909091
0.001199069,0.029939457,0.002281584,0.003352894,0.010979176,0.340909091
0.001388229,0.012298432,0.00882474,0.005514879,0.008844041,0.340909091
0.001677553,0.013682108,0.014669681,0.004547348,0.000601093,0.340909091
0.001741722,0.005782261,0.004809732,0.004653719,0,0.340909091
0.002429718,0.044605816,0.005758816,0.008144507,0.019140452,0.340909091
0.002479662,0.002724566,0.002502968,0.003711895,0.018416777,0.340909091
0.003714146,0.009480881,0.007944913,0.008930708,0.000767981,0.340909091
0.003874568,0.427295766,0.003455377,0.013656449,0.014311032,0.340909091
0.004021545,0.021853779,0.017232873,0.00900827,0.023978733,0.340909091
0.004030269,0.026769207,0.028256478,0.008475586,0.002316201,0.340909091
0.004279442,0.00853216,0.007737809,0.006620469,0.00573032,0.340909091
0.005147247,0.008928621,0.00916029,0.006515207,0.00926008,0.340909091
0.433062409,0.528896357,0.556825207,0.190525471,0.309850834,0.340909091
0,0.000606726,0.000370608,0.003761756,0.002510707,0.345454545
0.0000341011,0.003435778,0.00347516,0.003475331,0.009116822,0.345454545
0.000458654,0.010845304,0.009634178,0.003074612,0.007431399,0.345454545
0.000501815,0.020086294,0.021216843,0.004532944,0.006005021,0.345454545
0.00060586,0.013324938,0.011873701,0.009729597,0.01641855,0.345454545
0.000630702,0.013580295,0.011570892,0.002358438,0.001042682,0.345454545
0.000867805,0.005962125,0.003637956,0.006011054,0.001521193,0.345454545
0.00091746,0.006069157,0.005990364,0.002817716,0.005197164,0.345454545
0.000964761,0.027133889,0.028455979,0.008692482,0.002156255,0.345454545
0.001000726,0.021647061,0.000892457,0.010681393,0.021857923,0.345454545
0.001035561,0.007588885,0.006978198,0.002924641,0.004092453,0.345454545
0.0010542,0.005845593,0.00562725,0.014625974,0.025254763,0.345454545
0.001232696,0.014439553,0.014702968,0.005218813,0.006247231,0.345454545
0.001312983,0.027450197,0.020424573,0.008413813,0.010119628,0.345454545
0.001391117,0.022187199,0.021731975,0.00626867,0.002064688,0.345454545
0.001572088,0.01027364,0.008709525,0.002932563,0.003027175,0.345454545
0.001663192,0.05160591,0.009557332,0.007413818,0.016304829,0.345454545
0.001731684,0.018952895,0.016538391,0.003268684,0.002024221,0.345454545
0.001740194,0.004897112,0.005301128,0.001576392,0.00026776,0.345454545
0.001907934,0.005485535,0.004898568,0.002888685,0.002824989,0.345454545
